"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-02-24",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-02-25",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-02-27",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-02-28",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-04",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-05",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-06",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-07",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-08",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-09",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-10",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-11",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-12",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-13",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-14",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-15",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-16",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-17",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-18",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-19",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-20",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-21",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-22",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-24",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-26",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-03-28",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-05",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-06",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-07",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-08",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-09",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-10",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-11",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-14",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-15",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-17",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-18",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-19",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-20",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-21",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-22",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-23",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-24",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-28",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-29",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-04-30",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-01",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-04",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-05",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-06",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-07",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-11",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-15",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-18",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-19",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-20",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-21",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-22",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-28",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-05-30",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-01",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-02",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-03",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-04",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-05",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-09",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-10",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-11",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-15",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-16",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-17",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-18",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-19",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-24",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-06-26",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-01",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-02",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-03",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-04",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-05",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-06",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-08",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-10",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-11",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-12",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-14",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-15",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-16",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-18",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-19",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-20",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-21",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-22",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-23",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-24",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-25",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-26",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-27",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-28",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-29",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-30",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-07-31",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-03",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-04",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-05",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-06",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-07",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-10",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-11",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-12",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-13",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-14",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-17",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-21",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-22",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-23",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-24",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-25",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-26",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-27",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-28",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-08-31",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-01",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-02",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-07",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-08",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-09",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-10",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-13",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-14",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-15",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-16",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-17",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-18",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-19",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-20",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-21",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-22",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-24",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-25",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-26",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-09-30",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-01",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-02",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-03",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-04",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-05",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-06",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-07",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-08",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-09",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-10",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-11",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-12",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-13",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-14",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-15",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-16",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-19",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-21",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-10-22",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-01",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-02",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-03",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-04",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-05",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-06",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-07",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-08",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-09",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-10",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-11",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-13",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-14",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-15",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-16",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-17",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-18",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-19",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-20",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-23",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-24",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-29",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-11-30",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-01",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-02",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-03",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-04",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-05",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-06",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-07",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-08",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-09",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-10",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-11",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-14",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-15",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-16",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-17",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-18",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-19",,,,
"US1ILDP0108","GLEN ELLYN 1.3 NNW, IL US","41.8846244812012","-88.0700988769531","238.7","2015-12-20",,,,
"US1ILCK0081","ARLINGTON HEIGHTS 1.8 NNW, IL US","42.119192","-87.99515","221.0","2015-01-01",,,,
"US1ILCK0081","ARLINGTON HEIGHTS 1.8 NNW, IL US","42.119192","-87.99515","221.0","2015-01-02",,,,
"US1ILCK0081","ARLINGTON HEIGHTS 1.8 NNW, IL US","42.119192","-87.99515","221.0","2015-01-05",,,,
"US1ILCK0081","ARLINGTON HEIGHTS 1.8 NNW, IL US","42.119192","-87.99515","221.0","2015-01-06",,,,
"US1ILCK0081","ARLINGTON HEIGHTS 1.8 NNW, IL US","42.119192","-87.99515","221.0","2015-01-07",,,,
"US1ILCK0081","ARLINGTON HEIGHTS 1.8 NNW, IL US","42.119192","-87.99515","221.0","2015-01-08",,,,
"US1ILCK0081","ARLINGTON HEIGHTS 1.8 NNW, IL US","42.119192","-87.99515","221.0","2015-01-09",,,,
"US1ILCK0081","ARLINGTON HEIGHTS 1.8 NNW, IL US","42.119192","-87.99515","221.0","2015-01-10",,,,
"US1ILCK0081","ARLINGTON HEIGHTS 1.8 NNW, IL US","42.119192","-87.99515","221.0","2015-01-11",,,,
"US1ILCK0081","ARLINGTON HEIGHTS 1.8 NNW, IL US","42.119192","-87.99515","221.0","2015-01-12",,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","41.762105","-87.970734","228.0","2015-04-01",,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","41.762105","-87.970734","228.0","2015-04-02",,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","41.762105","-87.970734","228.0","2015-04-03",,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","41.762105","-87.970734","228.0","2015-04-04",,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","41.762105","-87.970734","228.0","2015-04-05",,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","41.762105","-87.970734","228.0","2015-04-06",,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","41.762105","-87.970734","228.0","2015-04-07",,,,
